,EventWk_ending_date,Jurisdictions,DoD_cases_7dy,DoD_cases_7dy_ave,cases
2833,03/05/2022,Creek,14.0,2.0,18143.0
2834,03/12/2022,Creek,11.0,1.5714285714,18154.0
2835,03/19/2022,Creek,8.0,1.1428571429,18162.0
2836,03/26/2022,Creek,9.0,1.2857142857,18171.0
2837,04/02/2022,Creek,10.0,1.4285714286,18181.0
2838,04/09/2022,Creek,10.0,1.4285714286,18191.0
2839,04/16/2022,Creek,14.0,2.0,18205.0
2840,04/23/2022,Creek,13.0,1.8571428571,18218.0
2841,04/30/2022,Creek,18.0,2.5714285714,18236.0
2842,05/07/2022,Creek,20.0,2.8571428571,18256.0
2843,05/14/2022,Creek,31.0,4.4285714286,18287.0
2844,05/21/2022,Creek,28.0,4.0,18315.0
2845,05/28/2022,Creek,55.0,7.8571428571,18370.0
2846,06/04/2022,Creek,74.0,10.571428571,18444.0
2847,06/11/2022,Creek,87.0,12.428571429,18531.0
2848,06/18/2022,Creek,90.0,12.857142857,18621.0
2849,06/25/2022,Creek,124.0,17.714285714,18745.0
2850,07/02/2022,Creek,160.0,22.857142857,18905.0
2851,07/09/2022,Creek,145.0,20.714285714,19050.0
2852,07/16/2022,Creek,192.0,27.428571429,19242.0
2853,07/23/2022,Creek,210.0,30.0,19452.0
2854,07/30/2022,Creek,175.0,25.0,19627.0
2855,08/06/2022,Creek,168.0,24.0,19795.0
2856,01/04/2020,Custer,,,0.0
2857,01/11/2020,Custer,,,0.0
2858,01/18/2020,Custer,,,0.0
2859,01/25/2020,Custer,,,0.0
2860,02/01/2020,Custer,,,0.0
2861,02/08/2020,Custer,,,0.0
2862,02/15/2020,Custer,,,0.0
2863,02/22/2020,Custer,,,0.0
2864,02/29/2020,Custer,,,0.0
2865,03/07/2020,Custer,,,0.0
2866,03/14/2020,Custer,1.0,0.1428571429,1.0
2867,03/21/2020,Custer,3.0,0.4285714286,4.0
2868,03/28/2020,Custer,,,4.0
2869,04/04/2020,Custer,,,4.0
2870,04/11/2020,Custer,3.0,0.4285714286,7.0
2871,04/18/2020,Custer,4.0,0.5714285714,11.0
2872,04/25/2020,Custer,1.0,0.1428571429,12.0
2873,05/02/2020,Custer,2.0,0.2857142857,14.0
2874,05/09/2020,Custer,1.0,0.1428571429,15.0
2875,05/16/2020,Custer,1.0,0.1428571429,16.0
2876,05/23/2020,Custer,7.0,1.0,23.0
2877,05/30/2020,Custer,11.0,1.5714285714,34.0
2878,06/06/2020,Custer,8.0,1.1428571429,42.0
2879,06/13/2020,Custer,7.0,1.0,49.0
2880,06/20/2020,Custer,8.0,1.1428571429,57.0
2881,06/27/2020,Custer,8.0,1.1428571429,65.0
2882,07/04/2020,Custer,21.0,3.0,86.0
2883,07/11/2020,Custer,33.0,4.7142857143,119.0
2884,07/18/2020,Custer,41.0,5.8571428571,160.0
2885,07/25/2020,Custer,28.0,4.0,188.0
2886,08/01/2020,Custer,26.0,3.7142857143,214.0
2887,08/08/2020,Custer,14.0,2.0,228.0
2888,08/15/2020,Custer,29.0,4.1428571429,257.0
2889,08/22/2020,Custer,51.0,7.2857142857,308.0
2890,08/29/2020,Custer,40.0,5.7142857143,348.0
2891,09/05/2020,Custer,35.0,5.0,383.0
2892,09/12/2020,Custer,77.0,11.0,460.0
2893,09/19/2020,Custer,140.0,20.0,600.0
2894,09/26/2020,Custer,148.0,21.142857143,748.0
2895,10/03/2020,Custer,121.0,17.285714286,869.0
2896,10/10/2020,Custer,118.0,16.857142857,987.0
2897,10/17/2020,Custer,80.0,11.428571429,1067.0
2898,10/24/2020,Custer,67.0,9.5714285714,1134.0
2899,10/31/2020,Custer,85.0,12.142857143,1219.0
2900,11/07/2020,Custer,190.0,27.142857143,1409.0
2901,11/14/2020,Custer,250.0,35.714285714,1659.0
2902,11/21/2020,Custer,316.0,45.142857143,1975.0
2903,11/28/2020,Custer,217.0,31.0,2192.0
2904,12/05/2020,Custer,226.0,32.285714286,2418.0
2905,12/12/2020,Custer,223.0,31.857142857,2641.0
2906,12/19/2020,Custer,246.0,35.142857143,2887.0
2907,12/26/2020,Custer,240.0,34.285714286,3127.0
2908,01/02/2021,Custer,240.0,34.285714286,3367.0
2909,01/09/2021,Custer,170.0,24.285714286,3537.0
2910,01/16/2021,Custer,104.0,14.857142857,3641.0
2911,01/23/2021,Custer,146.0,20.857142857,3787.0
2912,01/30/2021,Custer,90.0,12.857142857,3877.0
2913,02/06/2021,Custer,68.0,9.7142857143,3945.0
2914,02/13/2021,Custer,28.0,4.0,3973.0
2915,02/20/2021,Custer,23.0,3.2857142857,3996.0
2916,02/27/2021,Custer,20.0,2.8571428571,4016.0
2917,03/06/2021,Custer,11.0,1.5714285714,4027.0
2918,03/13/2021,Custer,6.0,0.8571428571,4033.0
2919,03/20/2021,Custer,7.0,1.0,4040.0
2920,03/27/2021,Custer,4.0,0.5714285714,4044.0
2921,04/03/2021,Custer,2.0,0.2857142857,4046.0
2922,04/10/2021,Custer,,,4046.0
2923,04/17/2021,Custer,,,4046.0
2924,04/24/2021,Custer,3.0,0.4285714286,4049.0
2925,05/01/2021,Custer,2.0,0.2857142857,4051.0
2926,05/08/2021,Custer,5.0,0.7142857143,4056.0
2927,05/15/2021,Custer,3.0,0.4285714286,4059.0
2928,05/22/2021,Custer,3.0,0.4285714286,4062.0
2929,05/29/2021,Custer,5.0,0.7142857143,4067.0
2930,06/05/2021,Custer,3.0,0.4285714286,4070.0
2931,06/12/2021,Custer,2.0,0.2857142857,4072.0
2932,06/19/2021,Custer,7.0,1.0,4079.0
2933,06/26/2021,Custer,2.0,0.2857142857,4081.0
2934,07/03/2021,Custer,9.0,1.2857142857,4090.0
2935,07/10/2021,Custer,18.0,2.5714285714,4108.0
2936,07/17/2021,Custer,21.0,3.0,4129.0
2937,07/24/2021,Custer,36.0,5.1428571429,4165.0
2938,07/31/2021,Custer,46.0,6.5714285714,4211.0
2939,08/07/2021,Custer,74.0,10.571428571,4285.0
2940,08/14/2021,Custer,76.0,10.857142857,4361.0
2941,08/21/2021,Custer,91.0,13.0,4452.0
2942,08/28/2021,Custer,95.0,13.571428571,4547.0
2943,09/04/2021,Custer,69.0,9.8571428571,4616.0
2944,09/11/2021,Custer,71.0,10.142857143,4687.0
2945,09/18/2021,Custer,55.0,7.8571428571,4742.0
2946,09/25/2021,Custer,55.0,7.8571428571,4797.0
2947,10/02/2021,Custer,80.0,11.428571429,4877.0
2948,10/09/2021,Custer,71.0,10.142857143,4948.0
2949,10/16/2021,Custer,47.0,6.7142857143,4995.0
2950,10/23/2021,Custer,41.0,5.8571428571,5036.0
2951,10/30/2021,Custer,45.0,6.4285714286,5081.0
2952,11/06/2021,Custer,36.0,5.1428571429,5117.0
2953,11/13/2021,Custer,76.0,10.857142857,5193.0
2954,11/20/2021,Custer,120.0,17.142857143,5313.0
2955,11/27/2021,Custer,113.0,16.142857143,5426.0
2956,12/04/2021,Custer,124.0,17.714285714,5550.0
2957,12/11/2021,Custer,95.0,13.571428571,5645.0
2958,12/18/2021,Custer,75.0,10.714285714,5720.0
2959,12/25/2021,Custer,80.0,11.428571429,5800.0
2960,01/01/2022,Custer,151.0,21.571428571,5951.0
2961,01/08/2022,Custer,388.0,55.428571429,6339.0
2962,01/15/2022,Custer,678.0,96.857142857,7017.0
2963,01/22/2022,Custer,462.0,66.0,7479.0
2964,01/29/2022,Custer,294.0,42.0,7773.0
2965,02/05/2022,Custer,92.0,13.142857143,7865.0
2966,02/12/2022,Custer,56.0,8.0,7921.0
2967,02/19/2022,Custer,23.0,3.2857142857,7944.0
2968,02/26/2022,Custer,9.0,1.2857142857,7953.0
2969,03/05/2022,Custer,3.0,0.4285714286,7956.0
2970,03/12/2022,Custer,5.0,0.7142857143,7961.0
2971,03/19/2022,Custer,1.0,0.1428571429,7962.0
2972,03/26/2022,Custer,2.0,0.2857142857,7964.0
2973,04/02/2022,Custer,4.0,0.5714285714,7968.0
2974,04/09/2022,Custer,3.0,0.4285714286,7971.0
2975,04/16/2022,Custer,5.0,0.7142857143,7976.0
2976,04/23/2022,Custer,2.0,0.2857142857,7978.0
2977,04/30/2022,Custer,4.0,0.5714285714,7982.0
2978,05/07/2022,Custer,8.0,1.1428571429,7990.0
2979,05/14/2022,Custer,12.0,1.7142857143,8002.0
2980,05/21/2022,Custer,12.0,1.7142857143,8014.0
2981,05/28/2022,Custer,14.0,2.0,8028.0
2982,06/04/2022,Custer,35.0,5.0,8063.0
2983,06/11/2022,Custer,26.0,3.7142857143,8089.0
2984,06/18/2022,Custer,38.0,5.4285714286,8127.0
2985,06/25/2022,Custer,42.0,6.0,8169.0
2986,07/02/2022,Custer,44.0,6.2857142857,8213.0
2987,07/09/2022,Custer,65.0,9.2857142857,8278.0
2988,07/16/2022,Custer,75.0,10.714285714,8353.0
2989,07/23/2022,Custer,118.0,16.857142857,8471.0
2990,07/30/2022,Custer,107.0,15.285714286,8578.0
2991,08/06/2022,Custer,70.0,10.0,8648.0
2992,01/04/2020,Delaware,,,0.0
2993,01/11/2020,Delaware,,,0.0
2994,01/18/2020,Delaware,,,0.0
2995,01/25/2020,Delaware,,,0.0
2996,02/01/2020,Delaware,,,0.0
2997,02/08/2020,Delaware,,,0.0
2998,02/15/2020,Delaware,,,0.0
2999,02/22/2020,Delaware,,,0.0
3000,02/29/2020,Delaware,,,0.0
3001,03/07/2020,Delaware,,,0.0
3002,03/14/2020,Delaware,1.0,0.1428571429,1.0
3003,03/21/2020,Delaware,9.0,1.2857142857,10.0
3004,03/28/2020,Delaware,7.0,1.0,17.0
3005,04/04/2020,Delaware,11.0,1.5714285714,28.0
3006,04/11/2020,Delaware,53.0,7.5714285714,81.0
3007,04/18/2020,Delaware,7.0,1.0,88.0
3008,04/25/2020,Delaware,4.0,0.5714285714,92.0
3009,05/02/2020,Delaware,2.0,0.2857142857,94.0
3010,05/09/2020,Delaware,3.0,0.4285714286,97.0
3011,05/16/2020,Delaware,5.0,0.7142857143,102.0
3012,05/23/2020,Delaware,2.0,0.2857142857,104.0
3013,05/30/2020,Delaware,,,104.0
3014,06/06/2020,Delaware,7.0,1.0,111.0
3015,06/13/2020,Delaware,12.0,1.7142857143,123.0
3016,06/20/2020,Delaware,31.0,4.4285714286,154.0
3017,06/27/2020,Delaware,54.0,7.7142857143,208.0
3018,07/04/2020,Delaware,56.0,8.0,264.0
3019,07/11/2020,Delaware,76.0,10.857142857,340.0
3020,07/18/2020,Delaware,38.0,5.4285714286,378.0
3021,07/25/2020,Delaware,22.0,3.1428571429,400.0
3022,08/01/2020,Delaware,35.0,5.0,435.0
3023,08/08/2020,Delaware,39.0,5.5714285714,474.0
3024,08/15/2020,Delaware,39.0,5.5714285714,513.0
3025,08/22/2020,Delaware,31.0,4.4285714286,544.0
3026,08/29/2020,Delaware,36.0,5.1428571429,580.0
3027,09/05/2020,Delaware,50.0,7.1428571429,630.0
3028,09/12/2020,Delaware,40.0,5.7142857143,670.0
3029,09/19/2020,Delaware,59.0,8.4285714286,729.0
3030,09/26/2020,Delaware,78.0,11.142857143,807.0
3031,10/03/2020,Delaware,132.0,18.857142857,939.0
3032,10/10/2020,Delaware,175.0,25.0,1114.0
3033,10/17/2020,Delaware,89.0,12.714285714,1203.0
3034,10/24/2020,Delaware,107.0,15.285714286,1310.0
3035,10/31/2020,Delaware,127.0,18.142857143,1437.0
3036,11/07/2020,Delaware,180.0,25.714285714,1617.0
3037,11/14/2020,Delaware,161.0,23.0,1778.0
3038,11/21/2020,Delaware,153.0,21.857142857,1931.0
3039,11/28/2020,Delaware,147.0,21.0,2078.0
3040,12/05/2020,Delaware,202.0,28.857142857,2280.0
3041,12/12/2020,Delaware,276.0,39.428571429,2556.0
3042,12/19/2020,Delaware,283.0,40.428571429,2839.0
3043,12/26/2020,Delaware,245.0,35.0,3084.0
3044,01/02/2021,Delaware,370.0,52.857142857,3454.0
3045,01/09/2021,Delaware,339.0,48.428571429,3793.0
3046,01/16/2021,Delaware,215.0,30.714285714,4008.0
3047,01/23/2021,Delaware,150.0,21.428571429,4158.0
3048,01/30/2021,Delaware,104.0,14.857142857,4262.0
3049,02/06/2021,Delaware,78.0,11.142857143,4340.0
3050,02/13/2021,Delaware,44.0,6.2857142857,4384.0
3051,02/20/2021,Delaware,35.0,5.0,4419.0
3052,02/27/2021,Delaware,40.0,5.7142857143,4459.0
3053,03/06/2021,Delaware,20.0,2.8571428571,4479.0
3054,03/13/2021,Delaware,22.0,3.1428571429,4501.0
3055,03/20/2021,Delaware,12.0,1.7142857143,4513.0
3056,03/27/2021,Delaware,14.0,2.0,4527.0
3057,04/03/2021,Delaware,8.0,1.1428571429,4535.0
3058,04/10/2021,Delaware,11.0,1.5714285714,4546.0
3059,04/17/2021,Delaware,8.0,1.1428571429,4554.0
3060,04/24/2021,Delaware,23.0,3.2857142857,4577.0
3061,05/01/2021,Delaware,15.0,2.1428571429,4592.0
3062,05/08/2021,Delaware,17.0,2.4285714286,4609.0
3063,05/15/2021,Delaware,12.0,1.7142857143,4621.0
3064,05/22/2021,Delaware,12.0,1.7142857143,4633.0
3065,05/29/2021,Delaware,16.0,2.2857142857,4649.0
3066,06/05/2021,Delaware,20.0,2.8571428571,4669.0
3067,06/12/2021,Delaware,27.0,3.8571428571,4696.0
3068,06/19/2021,Delaware,42.0,6.0,4738.0
3069,06/26/2021,Delaware,52.0,7.4285714286,4790.0
3070,07/03/2021,Delaware,106.0,15.142857143,4896.0
3071,07/10/2021,Delaware,112.0,16.0,5008.0
3072,07/17/2021,Delaware,122.0,17.428571429,5130.0
3073,07/24/2021,Delaware,148.0,21.142857143,5278.0
3074,07/31/2021,Delaware,196.0,28.0,5474.0
3075,08/07/2021,Delaware,241.0,34.428571429,5715.0
3076,08/14/2021,Delaware,236.0,33.714285714,5951.0
3077,08/21/2021,Delaware,192.0,27.428571429,6143.0
3078,08/28/2021,Delaware,198.0,28.285714286,6341.0
3079,09/04/2021,Delaware,235.0,33.571428571,6576.0
3080,09/11/2021,Delaware,180.0,25.714285714,6756.0
3081,09/18/2021,Delaware,140.0,20.0,6896.0
3082,09/25/2021,Delaware,106.0,15.142857143,7002.0
3083,10/02/2021,Delaware,97.0,13.857142857,7099.0
3084,10/09/2021,Delaware,78.0,11.142857143,7177.0
3085,10/16/2021,Delaware,50.0,7.1428571429,7227.0
3086,10/23/2021,Delaware,60.0,8.5714285714,7287.0
3087,10/30/2021,Delaware,51.0,7.2857142857,7338.0
3088,11/06/2021,Delaware,74.0,10.571428571,7412.0
3089,11/13/2021,Delaware,69.0,9.8571428571,7481.0
3090,11/20/2021,Delaware,80.0,11.428571429,7561.0
3091,11/27/2021,Delaware,55.0,7.8571428571,7616.0
3092,12/04/2021,Delaware,73.0,10.428571429,7689.0
3093,12/11/2021,Delaware,70.0,10.0,7759.0
3094,12/18/2021,Delaware,69.0,9.8571428571,7828.0
3095,12/25/2021,Delaware,66.0,9.4285714286,7894.0
3096,01/01/2022,Delaware,149.0,21.285714286,8043.0
3097,01/08/2022,Delaware,373.0,53.285714286,8416.0
3098,01/15/2022,Delaware,868.0,124.0,9284.0
3099,01/22/2022,Delaware,881.0,125.85714286,10165.0
3100,01/29/2022,Delaware,492.0,70.285714286,10657.0
3101,02/05/2022,Delaware,144.0,20.571428571,10801.0
3102,02/12/2022,Delaware,131.0,18.714285714,10932.0
3103,02/19/2022,Delaware,56.0,8.0,10988.0
3104,02/26/2022,Delaware,21.0,3.0,11009.0
3105,03/05/2022,Delaware,12.0,1.7142857143,11021.0
3106,03/12/2022,Delaware,16.0,2.2857142857,11037.0
3107,03/19/2022,Delaware,6.0,0.8571428571,11043.0
3108,03/26/2022,Delaware,4.0,0.5714285714,11047.0
3109,04/02/2022,Delaware,4.0,0.5714285714,11051.0
3110,04/09/2022,Delaware,1.0,0.1428571429,11052.0
3111,04/16/2022,Delaware,2.0,0.2857142857,11054.0
3112,04/23/2022,Delaware,4.0,0.5714285714,11058.0
3113,04/30/2022,Delaware,12.0,1.7142857143,11070.0
3114,05/07/2022,Delaware,9.0,1.2857142857,11079.0
3115,05/14/2022,Delaware,19.0,2.7142857143,11098.0
3116,05/21/2022,Delaware,27.0,3.8571428571,11125.0
3117,05/28/2022,Delaware,46.0,6.5714285714,11171.0
3118,06/04/2022,Delaware,41.0,5.8571428571,11212.0
3119,06/11/2022,Delaware,77.0,11.0,11289.0
3120,06/18/2022,Delaware,98.0,14.0,11387.0
3121,06/25/2022,Delaware,72.0,10.285714286,11459.0
3122,07/02/2022,Delaware,105.0,15.0,11564.0
3123,07/09/2022,Delaware,106.0,15.142857143,11670.0
3124,07/16/2022,Delaware,103.0,14.714285714,11773.0
3125,07/23/2022,Delaware,123.0,17.571428571,11896.0
3126,07/30/2022,Delaware,111.0,15.857142857,12007.0
3127,08/06/2022,Delaware,95.0,13.571428571,12102.0
3128,01/04/2020,Dewey,,,0.0
3129,01/11/2020,Dewey,,,0.0
3130,01/18/2020,Dewey,,,0.0
3131,01/25/2020,Dewey,,,0.0
3132,02/01/2020,Dewey,,,0.0
3133,02/08/2020,Dewey,,,0.0
3134,02/15/2020,Dewey,,,0.0
3135,02/22/2020,Dewey,,,0.0
3136,02/29/2020,Dewey,,,0.0
3137,03/07/2020,Dewey,,,0.0
3138,03/14/2020,Dewey,,,0.0
3139,03/21/2020,Dewey,,,0.0
3140,03/28/2020,Dewey,1.0,0.1428571429,1.0
3141,04/04/2020,Dewey,,,1.0
3142,04/11/2020,Dewey,,,1.0
3143,04/18/2020,Dewey,1.0,0.1428571429,2.0
3144,04/25/2020,Dewey,,,2.0
3145,05/02/2020,Dewey,,,2.0
3146,05/09/2020,Dewey,,,2.0
3147,05/16/2020,Dewey,,,2.0
3148,05/23/2020,Dewey,,,2.0
3149,05/30/2020,Dewey,,,2.0
3150,06/06/2020,Dewey,,,2.0
3151,06/13/2020,Dewey,2.0,0.2857142857,4.0
3152,06/20/2020,Dewey,,,4.0
3153,06/27/2020,Dewey,,,4.0
3154,07/04/2020,Dewey,,,4.0
3155,07/11/2020,Dewey,2.0,0.2857142857,6.0
3156,07/18/2020,Dewey,4.0,0.5714285714,10.0
3157,07/25/2020,Dewey,1.0,0.1428571429,11.0
3158,08/01/2020,Dewey,3.0,0.4285714286,14.0
3159,08/08/2020,Dewey,1.0,0.1428571429,15.0
3160,08/15/2020,Dewey,4.0,0.5714285714,19.0
3161,08/22/2020,Dewey,4.0,0.5714285714,23.0
3162,08/29/2020,Dewey,1.0,0.1428571429,24.0
3163,09/05/2020,Dewey,7.0,1.0,31.0
3164,09/12/2020,Dewey,23.0,3.2857142857,54.0
3165,09/19/2020,Dewey,15.0,2.1428571429,69.0
3166,09/26/2020,Dewey,2.0,0.2857142857,71.0
3167,10/03/2020,Dewey,6.0,0.8571428571,77.0
3168,10/10/2020,Dewey,8.0,1.1428571429,85.0
3169,10/17/2020,Dewey,9.0,1.2857142857,94.0
3170,10/24/2020,Dewey,7.0,1.0,101.0
3171,10/31/2020,Dewey,8.0,1.1428571429,109.0
3172,11/07/2020,Dewey,36.0,5.1428571429,145.0
3173,11/14/2020,Dewey,35.0,5.0,180.0
3174,11/21/2020,Dewey,61.0,8.7142857143,241.0
3175,11/28/2020,Dewey,32.0,4.5714285714,273.0
3176,12/05/2020,Dewey,66.0,9.4285714286,339.0
3177,12/12/2020,Dewey,43.0,6.1428571429,382.0
3178,12/19/2020,Dewey,34.0,4.8571428571,416.0
3179,12/26/2020,Dewey,33.0,4.7142857143,449.0
3180,01/02/2021,Dewey,28.0,4.0,477.0
3181,01/09/2021,Dewey,14.0,2.0,491.0
3182,01/16/2021,Dewey,16.0,2.2857142857,507.0
3183,01/23/2021,Dewey,10.0,1.4285714286,517.0
3184,01/30/2021,Dewey,14.0,2.0,531.0
3185,02/06/2021,Dewey,9.0,1.2857142857,540.0
3186,02/13/2021,Dewey,5.0,0.7142857143,545.0
3187,02/20/2021,Dewey,7.0,1.0,552.0
3188,02/27/2021,Dewey,3.0,0.4285714286,555.0
3189,03/06/2021,Dewey,2.0,0.2857142857,557.0
3190,03/13/2021,Dewey,,,557.0
3191,03/20/2021,Dewey,1.0,0.1428571429,558.0
3192,03/27/2021,Dewey,1.0,0.1428571429,559.0
3193,04/03/2021,Dewey,,,559.0
3194,04/10/2021,Dewey,1.0,0.1428571429,560.0
3195,04/17/2021,Dewey,,,560.0
3196,04/24/2021,Dewey,1.0,0.1428571429,561.0
3197,05/01/2021,Dewey,2.0,0.2857142857,563.0
3198,05/08/2021,Dewey,,,563.0
3199,05/15/2021,Dewey,,,563.0
3200,05/22/2021,Dewey,,,563.0
3201,05/29/2021,Dewey,,,563.0
3202,06/05/2021,Dewey,1.0,0.1428571429,564.0
3203,06/12/2021,Dewey,,,564.0
3204,06/19/2021,Dewey,,,564.0
3205,06/26/2021,Dewey,,,564.0
3206,07/03/2021,Dewey,2.0,0.2857142857,566.0
3207,07/10/2021,Dewey,1.0,0.1428571429,567.0
3208,07/17/2021,Dewey,3.0,0.4285714286,570.0
3209,07/24/2021,Dewey,7.0,1.0,577.0
3210,07/31/2021,Dewey,6.0,0.8571428571,583.0
3211,08/07/2021,Dewey,15.0,2.1428571429,598.0
3212,08/14/2021,Dewey,7.0,1.0,605.0
3213,08/21/2021,Dewey,13.0,1.8571428571,618.0
3214,08/28/2021,Dewey,10.0,1.4285714286,628.0
3215,09/04/2021,Dewey,15.0,2.1428571429,643.0
3216,09/11/2021,Dewey,11.0,1.5714285714,654.0
3217,09/18/2021,Dewey,4.0,0.5714285714,658.0
3218,09/25/2021,Dewey,5.0,0.7142857143,663.0
3219,10/02/2021,Dewey,7.0,1.0,670.0
3220,10/09/2021,Dewey,12.0,1.7142857143,682.0
3221,10/16/2021,Dewey,11.0,1.5714285714,693.0
3222,10/23/2021,Dewey,4.0,0.5714285714,697.0
3223,10/30/2021,Dewey,6.0,0.8571428571,703.0
3224,11/06/2021,Dewey,8.0,1.1428571429,711.0
3225,11/13/2021,Dewey,11.0,1.5714285714,722.0
3226,11/20/2021,Dewey,13.0,1.8571428571,735.0
3227,11/27/2021,Dewey,13.0,1.8571428571,748.0
3228,12/04/2021,Dewey,15.0,2.1428571429,763.0
3229,12/11/2021,Dewey,20.0,2.8571428571,783.0
3230,12/18/2021,Dewey,15.0,2.1428571429,798.0
3231,12/25/2021,Dewey,23.0,3.2857142857,821.0
3232,01/01/2022,Dewey,22.0,3.1428571429,843.0
3233,01/08/2022,Dewey,38.0,5.4285714286,881.0
3234,01/15/2022,Dewey,66.0,9.4285714286,947.0
3235,01/22/2022,Dewey,47.0,6.7142857143,994.0
3236,01/29/2022,Dewey,35.0,5.0,1029.0
3237,02/05/2022,Dewey,13.0,1.8571428571,1042.0
3238,02/12/2022,Dewey,8.0,1.1428571429,1050.0
3239,02/19/2022,Dewey,2.0,0.2857142857,1052.0
3240,02/26/2022,Dewey,1.0,0.1428571429,1053.0
3241,03/05/2022,Dewey,1.0,0.1428571429,1054.0
3242,03/12/2022,Dewey,,,1054.0
3243,03/19/2022,Dewey,,,1054.0
3244,03/26/2022,Dewey,2.0,0.2857142857,1056.0
3245,04/02/2022,Dewey,,,1056.0
3246,04/09/2022,Dewey,1.0,0.1428571429,1057.0
3247,04/16/2022,Dewey,,,1057.0
3248,04/23/2022,Dewey,,,1057.0
3249,04/30/2022,Dewey,,,1057.0
3250,05/07/2022,Dewey,1.0,0.1428571429,1058.0
3251,05/14/2022,Dewey,1.0,0.1428571429,1059.0
3252,05/21/2022,Dewey,1.0,0.1428571429,1060.0
3253,05/28/2022,Dewey,1.0,0.1428571429,1061.0
3254,06/04/2022,Dewey,3.0,0.4285714286,1064.0
3255,06/11/2022,Dewey,3.0,0.4285714286,1067.0
3256,06/18/2022,Dewey,5.0,0.7142857143,1072.0
3257,06/25/2022,Dewey,6.0,0.8571428571,1078.0
3258,07/02/2022,Dewey,9.0,1.2857142857,1087.0
3259,07/09/2022,Dewey,7.0,1.0,1094.0
3260,07/16/2022,Dewey,8.0,1.1428571429,1102.0
3261,07/23/2022,Dewey,9.0,1.2857142857,1111.0
3262,07/30/2022,Dewey,7.0,1.0,1118.0
3263,08/06/2022,Dewey,6.0,0.8571428571,1124.0
3264,01/04/2020,Ellis,,,0.0
3265,01/11/2020,Ellis,,,0.0
3266,01/18/2020,Ellis,,,0.0
3267,01/25/2020,Ellis,,,0.0
3268,02/01/2020,Ellis,,,0.0
3269,02/08/2020,Ellis,,,0.0
3270,02/15/2020,Ellis,,,0.0
3271,02/22/2020,Ellis,,,0.0
3272,02/29/2020,Ellis,,,0.0
3273,03/07/2020,Ellis,,,0.0
3274,03/14/2020,Ellis,,,0.0
3275,03/21/2020,Ellis,,,0.0
3276,03/28/2020,Ellis,,,0.0
3277,04/04/2020,Ellis,,,0.0
3278,04/11/2020,Ellis,,,0.0
3279,04/18/2020,Ellis,,,0.0
3280,04/25/2020,Ellis,,,0.0
3281,05/02/2020,Ellis,,,0.0
3282,05/09/2020,Ellis,,,0.0
3283,05/16/2020,Ellis,,,0.0
3284,05/23/2020,Ellis,,,0.0
3285,05/30/2020,Ellis,,,0.0
3286,06/06/2020,Ellis,,,0.0
3287,06/13/2020,Ellis,1.0,0.1428571429,1.0
3288,06/20/2020,Ellis,,,1.0
3289,06/27/2020,Ellis,,,1.0
3290,07/04/2020,Ellis,,,1.0
3291,07/11/2020,Ellis,,,1.0
3292,07/18/2020,Ellis,,,1.0
3293,07/25/2020,Ellis,3.0,0.4285714286,4.0
3294,08/01/2020,Ellis,,,4.0
3295,08/08/2020,Ellis,2.0,0.2857142857,6.0
3296,08/15/2020,Ellis,,,6.0
3297,08/22/2020,Ellis,,,6.0
3298,08/29/2020,Ellis,,,6.0
3299,09/05/2020,Ellis,,,6.0
3300,09/12/2020,Ellis,1.0,0.1428571429,7.0
3301,09/19/2020,Ellis,3.0,0.4285714286,10.0
3302,09/26/2020,Ellis,2.0,0.2857142857,12.0
3303,10/03/2020,Ellis,3.0,0.4285714286,15.0
3304,10/10/2020,Ellis,5.0,0.7142857143,20.0
3305,10/17/2020,Ellis,3.0,0.4285714286,23.0
3306,10/24/2020,Ellis,10.0,1.4285714286,33.0
3307,10/31/2020,Ellis,14.0,2.0,47.0
3308,11/07/2020,Ellis,19.0,2.7142857143,66.0
3309,11/14/2020,Ellis,68.0,9.7142857143,134.0
3310,11/21/2020,Ellis,51.0,7.2857142857,185.0
3311,11/28/2020,Ellis,49.0,7.0,234.0
3312,12/05/2020,Ellis,23.0,3.2857142857,257.0
3313,12/12/2020,Ellis,27.0,3.8571428571,284.0
3314,12/19/2020,Ellis,14.0,2.0,298.0
3315,12/26/2020,Ellis,8.0,1.1428571429,306.0
3316,01/02/2021,Ellis,8.0,1.1428571429,314.0
3317,01/09/2021,Ellis,11.0,1.5714285714,325.0
3318,01/16/2021,Ellis,3.0,0.4285714286,328.0
3319,01/23/2021,Ellis,1.0,0.1428571429,329.0
3320,01/30/2021,Ellis,9.0,1.2857142857,338.0
3321,02/06/2021,Ellis,3.0,0.4285714286,341.0
3322,02/13/2021,Ellis,3.0,0.4285714286,344.0
3323,02/20/2021,Ellis,2.0,0.2857142857,346.0
3324,02/27/2021,Ellis,3.0,0.4285714286,349.0
3325,03/06/2021,Ellis,,,349.0
3326,03/13/2021,Ellis,,,349.0
3327,03/20/2021,Ellis,1.0,0.1428571429,350.0
3328,03/27/2021,Ellis,,,350.0
3329,04/03/2021,Ellis,1.0,0.1428571429,351.0
3330,04/10/2021,Ellis,,,351.0
3331,04/17/2021,Ellis,2.0,0.2857142857,353.0
3332,04/24/2021,Ellis,,,353.0
3333,05/01/2021,Ellis,1.0,0.1428571429,354.0
3334,05/08/2021,Ellis,1.0,0.1428571429,355.0
